 , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,81.55081,8.571335,80.2081,17.04875,77.98663,25.3394,74.91074,33.3524,71.01407,41,66.33939,48.19839,60.93787,54.86871,54.86871,60.93787,48.19839,66.33939,41,71.0141,33.35242,74.91074,25.33939,77.98663,17.04877,80.2081,8.57132,81.55081,0,82,-8.57135,81.55081,-17.04877,80.2081,-25.33939,77.98663,-33.35242,74.91074,-41,71.01407,-48.19839,66.33939,-54.86871,60.9379,-60.93787,54.86871,-66.33939,48.19843,-71.01407,41.00003,-74.91071,33.35245,-77.9866,25.33945,-80.2081,17.04883,-81.55078,8.571411,-82,9.16E-05,-81.55081,-8.571228,-80.20813,-17.04865,-77.98666,-25.33928,-74.91077,-33.35229,-71.01416,-40.99988,-66.33948,-48.19827,-60.93799,-54.86859,-54.86884,-60.93776,-48.19852,-66.33929,-41.00015,-71.01399,-33.35257,-74.91064,-25.3396,-77.98657,-17.04898,-80.20805,-8.571564,-81.55077,-0.000244141,-82,8.571106,-81.55083,17.04852,-80.20816,25.33914,-77.98671,33.35214,-74.91084,40.99976,-71.01422,48.19815,-66.33957,54.8685,-60.93808,60.93768,-54.86894,66.3392,-48.19865,71.01392,-41.00029,74.91058,-33.35272,77.98654,-25.33972,80.20804,-17.0491,81.55075,-8.571701,82,-0.00038147
82,0,81.55078,8.57132,80.20813,17.04877,77.98663,25.33939,74.91071,33.35242,71.0141,41,66.33942,48.19839,60.93787,54.86871,54.86871,60.93787,48.19836,66.33939,41,71.0141,33.35242,74.91074,25.33942,77.98663,17.04877,80.2081,8.57135,81.55081,0,82,-8.57135,81.55081,-17.04877,80.2081,-25.33942,77.98663,-33.35242,74.91074,-41,71.01407,-48.19839,66.33939,-54.86871,60.9379,-60.93787,54.86871,-66.33939,48.19843,-71.01407,41.00003,-74.91071,33.35245,-77.9866,25.33945,-80.2081,17.04883,-81.55078,8.571411,-82,9.16E-05,-81.55081,-8.571228,-80.20813,-17.04865,-77.98666,-25.33929,-74.91077,-33.35229,-71.01416,-40.99988,-66.33948,-48.19827,-60.93799,-54.86859,-54.86884,-60.93777,-48.19852,-66.33929,-41.00018,-71.01398,-33.3526,-74.91064,-25.3396,-77.98657,-17.04895,-80.20807,-8.571533,-81.55078,-0.000244141,-82,8.571106,-81.55081,17.04852,-80.20816,25.33917,-77.98672,33.35217,-74.91083,40.99976,-71.01422,48.19818,-66.33957,54.86847,-60.93808,60.93768,-54.86893,66.33923,-48.19864,71.01392,-41.00027,74.91058,-33.35272,77.98651,-25.33972,80.20801,-17.0491,81.55078,-8.571686,82,-0.000366211
129,0,128.2933,13.48418,126.181,26.8206,122.6863,39.86319,117.8474,52.46902,111.7173,64.5,104.3632,75.82431,95.86566,86.31784,86.31787,95.86569,75.82428,104.3632,64.5,111.7173,52.46899,117.8474,39.86316,122.6863,26.82062,126.181,13.48419,128.2933,0,129,-13.48419,128.2933,-26.82062,126.181,-39.86322,122.6863,-52.46906,117.8474,-64.5,111.7173,-75.82428,104.3632,-86.31781,95.86569,-95.86566,86.31787,-104.3632,75.82434,-111.7172,64.50006,-117.8474,52.46912,-122.6863,39.86328,-126.181,26.82072,-128.2933,13.4843,-129,0.000137329,-128.2933,-13.48401,-126.1811,-26.82043,-122.6863,-39.86301,-117.8475,-52.46884,-111.7174,-64.49982,-104.3633,-75.82411,-95.86584,-86.31767,-86.31805,-95.86551,-75.82452,-104.363,-64.50024,-111.7171,-52.4693,-117.8472,-39.86353,-122.6862,-26.82092,-126.181,-13.4845,-128.2933,-0.000366211,-129,13.48376,-128.2934,26.82019,-126.1811,39.86279,-122.6864,52.46863,-117.8475,64.49963,-111.7175,75.82391,-104.3635,86.3175,-95.866,95.86536,-86.31821,104.3629,-75.82471,111.717,-64.50044,117.8472,-52.46951,122.6861,-39.86371,126.1809,-26.82115,128.2933,-13.48474,129,-0.000595093
108,0,107.4084,11.28908,105.64,22.45447,102.7141,33.37384,98.6629,43.92755,93.53076,54,87.37384,63.4808,80.25964,72.26611,72.26611,80.25964,63.48083,87.37384,54,93.53075,43.92755,98.66292,33.37384,102.7141,22.45447,105.6399,11.28906,107.4084,0,108,-11.28906,107.4084,-22.45447,105.6399,-33.37384,102.7141,-43.92755,98.6629,-54,93.53075,-63.48077,87.37384,-72.26611,80.25966,-80.25964,72.26613,-87.37384,63.48085,-93.5307,54.00005,-98.6629,43.92763,-102.7141,33.37392,-105.64,22.45456,-107.4083,11.28918,-108,0.00012207,-107.4084,-11.28894,-105.64,-22.45432,-102.7142,-33.37369,-98.66296,-43.92741,-93.53082,-53.99984,-87.37396,-63.48065,-80.25977,-72.26595,-72.2663,-80.25949,-63.48102,-87.3737,-54.00018,-93.53062,-43.9278,-98.6628,-33.37408,-102.714,-22.45471,-105.6399,-11.28937,-107.4083,-0.000305176,-108,11.28876,-107.4084,22.45416,-105.64,33.37354,-102.7142,43.92725,-98.66306,53.99969,-93.53093,63.48047,-87.37406,72.26581,-80.2599,80.2594,-72.26641,87.3736,-63.48115,93.53052,-54.00037,98.66272,-43.92796,102.714,-33.37427,105.6398,-22.45493,107.4083,-11.28955,108,-0.00050354
145,0,144.2057,15.15662,141.8314,30.14719,137.9032,44.80746,132.4641,58.97681,125.5737,72.5,117.3075,85.22885,107.756,97.02393,97.02393,107.756,85.22888,117.3075,72.5,125.5737,58.97681,132.4641,44.80743,137.9032,30.14722,141.8314,15.15662,144.2057,0,145,-15.15662,144.2057,-30.14722,141.8314,-44.8075,137.9032,-58.97681,132.4641,-72.5,125.5737,-85.22888,117.3075,-97.02393,107.756,-107.756,97.02396,-117.3074,85.22891,-125.5737,72.50006,-132.4641,58.9769,-137.9031,44.80756,-141.8314,30.14731,-144.2057,15.15677,-145,0.000152588,-144.2057,-15.15646,-141.8314,-30.147,-137.9033,-44.80725,-132.4642,-58.97659,-125.5738,-72.49979,-117.3076,-85.22864,-107.7562,-97.02373,-97.02417,-107.7558,-85.22913,-117.3073,-72.50031,-125.5735,-58.97711,-132.4639,-44.8078,-137.9031,-30.14758,-141.8313,-15.15704,-144.2056,-0.000427246,-145,15.15619,-144.2057,30.14673,-141.8315,44.80701,-137.9033,58.97638,-132.4643,72.49957,-125.5739,85.22845,-117.3078,97.02356,-107.7563,107.7556,-97.02435,117.3071,-85.22931,125.5734,-72.50049,132.4639,-58.97736,137.903,-44.80804,141.8313,-30.14783,144.2056,-15.15726,145,-0.000671387
89,0,88.51245,9.30304,87.05511,18.50415,84.64404,27.5025,81.30554,36.19958,77.07623,44.5,72.0025,52.31287,66.13989,59.55261,59.55261,66.13989,52.31287,72.0025,44.5,77.07629,36.19958,81.30554,27.5025,84.64404,18.50415,87.05511,9.30304,88.51245,0,89,-9.30304,88.51245,-18.50415,87.05511,-27.5025,84.64404,-36.19958,81.30554,-44.5,77.07623,-52.31287,72.0025,-59.55261,66.13989,-66.13989,59.55261,-72.0025,52.31293,-77.07623,44.50006,-81.30554,36.19958,-84.64398,27.50256,-87.05511,18.50421,-88.51245,9.303101,-89,0.00012207,-88.51245,-9.302917,-87.05518,-18.50403,-84.64404,-27.50238,-81.3056,-36.19946,-77.07635,-44.49988,-72.00262,-52.31274,-66.14001,-59.55249,-59.55273,-66.13977,-52.31305,-72.00238,-44.50018,-77.07617,-36.19977,-81.30548,-27.50275,-84.64398,-18.50439,-87.05511,-9.303284,-88.51245,-0.000244141,-89,9.302795,-88.51245,18.50385,-87.05518,27.50226,-84.6441,36.19928,-81.30566,44.49976,-77.07642,52.31262,-72.00269,59.55237,-66.14008,66.13965,-59.55286,72.00232,-52.31317,77.07611,-44.50031,81.30542,-36.19989,84.64392,-27.50287,87.05505,-18.50452,88.51239,-9.303406,89,-0.000427246
83,0,82.54532,8.675842,81.18625,17.25665,78.93768,25.64844,75.82428,33.75916,71.8801,41.5,67.14841,48.78619,61.68103,55.53784,55.53784,61.68103,48.78616,67.14844,41.5,71.88013,33.75912,75.82428,25.64841,78.93768,17.25665,81.18628,8.675873,82.54535,0,83,-8.675873,82.54535,-17.25668,81.18622,-25.64841,78.93768,-33.75916,75.82428,-41.5,71.88013,-48.78616,67.14844,-55.53784,61.68103,-61.681,55.53784,-67.14838,48.78619,-71.8801,41.50006,-75.82425,33.75922,-78.93768,25.6485,-81.18625,17.25671,-82.54532,8.675964,-83,0.00012207,-82.54532,-8.675781,-81.18628,-17.25659,-78.93771,-25.64832,-75.82431,-33.75903,-71.88019,-41.49988,-67.1485,-48.78607,-61.68112,-55.53772,-55.53796,-61.68091,-48.78632,-67.14832,-41.50015,-71.88,-33.75931,-75.82422,-25.64862,-78.93762,-17.2569,-81.18622,-8.676086,-82.54529,-0.000244141,-83,8.675629,-82.54535,17.25641,-81.18628,25.64816,-78.93774,33.75888,-75.8244,41.49976,-71.88025,48.78595,-67.14856,55.53763,-61.68121,61.68082,-55.53809,67.14822,-48.78644,71.87994,-41.50031,75.82413,-33.75946,78.93759,-25.64874,81.18619,-17.25702,82.54529,-8.676208,83,-0.000366211
133,0,132.2714,13.90228,130.0936,27.65225,126.4905,41.09927,121.5016,54.09598,115.1814,66.5,107.5993,78.17542,98.83826,88.99438,88.99435,98.83826,78.17545,107.5992,66.5,115.1814,54.09598,121.5015,41.09924,126.4905,27.65225,130.0936,13.90228,132.2714,0,133,-13.90228,132.2714,-27.65227,130.0936,-41.09926,126.4905,-54.09598,121.5015,-66.50002,115.1814,-78.17543,107.5992,-88.99435,98.83826,-98.83824,88.99438,-107.5992,78.17548,-115.1814,66.50006,-121.5015,54.09604,-126.4905,41.09937,-130.0936,27.65237,-132.2714,13.9024,-133,0.000152588,-132.2714,-13.90213,-130.0937,-27.65207,-126.4906,-41.09906,-121.5016,-54.09579,-115.1815,-66.49982,-107.5994,-78.17523,-98.83844,-88.99417,-88.99457,-98.83807,-78.17567,-107.5991,-66.50026,-115.1812,-54.09627,-121.5014,-41.09958,-126.4904,-27.65259,-130.0936,-13.90265,-132.2714,-0.000366211,-133,13.90189,-132.2715,27.65186,-130.0937,41.09885,-126.4907,54.09558,-121.5017,66.4996,-115.1816,78.17505,-107.5995,88.99402,-98.83859,98.83792,-88.99475,107.5989,-78.17587,115.1811,-66.50046,121.5013,-54.09647,126.4904,-41.09979,130.0935,-27.65283,132.2714,-13.90286,133,-0.000610352
116,0,115.3645,12.12531,113.4651,24.11777,110.3226,35.84598,105.9713,47.18146,100.459,58,93.84598,68.18307,86.2048,77.61914,77.61914,86.2048,68.18307,93.84598,58,100.459,47.18146,105.9713,35.84596,110.3226,24.11775,113.4651,12.12529,115.3645,0,116,-12.12531,115.3645,-24.11777,113.4651,-35.84598,110.3225,-47.18146,105.9713,-58,100.459,-68.18307,93.84598,-77.61914,86.2048,-86.20477,77.61917,-93.84595,68.18314,-100.4589,58.00006,-105.9712,47.18152,-110.3225,35.84607,-113.4651,24.11786,-115.3645,12.12543,-116,0.00012207,-115.3646,-12.12517,-113.4651,-24.1176,-110.3226,-35.84581,-105.9713,-47.18129,-100.459,-57.99983,-93.8461,-68.18292,-86.20496,-77.61899,-77.61932,-86.20464,-68.18329,-93.84583,-58.00023,-100.4588,-47.1817,-105.9712,-35.84625,-110.3225,-24.11806,-113.4651,-12.12561,-115.3645,-0.000335693,-116,12.12495,-115.3646,24.1174,-113.4652,35.84563,-110.3227,47.18109,-105.9714,57.99966,-100.4592,68.18277,-93.84622,77.61884,-86.20508,86.2045,-77.61948,93.8457,-68.18346,100.4587,-58.0004,105.9711,-47.18188,110.3224,-35.84644,113.465,-24.11826,115.3645,-12.12582,116,-0.000534058
